car_age_years,car_value,engine_cc,fuel_type,transmission,owner_age,ncb_percent,accident_history,city_tier,annual_car_premium
9,2856321.0,,hybrid,,,35,yes,tier2,80793.0
1,2035085.0,2000,hybrid,manual,67.0,35,no,tier1,49997.0
12,,,petrol,manual,59.0,,yes,tier3,45666.0
10,1195442.0,1500,,manual,59.0,50,no,tier1,32142.0
5,684246.0,1000,hybrid,automatic,46.0,0,no,tier3,21037.0
6,2415669.0,1500,petrol,automatic,,50,no,,63393.0
4,2535945.0,1200,electric,,62.0,50,no,tier2,58975.0
10,2821156.0,2000,electric,,28.0,20,no,tier2,77391.0
1,899461.0,2000,electric,automatic,37.0,25,no,tier3,18857.0
1,2821655.0,800,petrol,manual,33.0,,no,tier3,70477.0
14,840393.0,2000,,automatic,,20,yes,tier1,42159.0
4,2040198.0,1500,electric,automatic,29.0,35,yes,tier1,51884.0
10,1028886.0,1000,hybrid,automatic,53.0,35,yes,tier3,37478.0
14,1879221.0,1500,hybrid,,46.0,,no,tier2,62019.0
7,1878222.0,1200,electric,automatic,35.0,25,no,,45735.0
3,1230545.0,2000,petrol,,45.0,25,no,,35094.0
5,,1200,diesel,,32.0,35,yes,tier3,32650.0
3,2116814.0,,electric,manual,61.0,0,no,tier2,52954.0
3,1549297.0,1000,hybrid,manual,24.0,35,yes,,45533.0
1,304764.0,2000,diesel,manual,60.0,35,no,tier2,11167.0
6,2109127.0,1200,hybrid,,49.0,0,no,tier3,57004.0
12,1562604.0,800,,,51.0,35,no,tier2,46304.0
8,2419403.0,1200,petrol,automatic,30.0,0,yes,tier3,78489.0
1,2047834.0,1200,hybrid,automatic,68.0,35,yes,tier3,55387.0
10,2431077.0,800,,,23.0,50,yes,tier2,75241.0
1,659289.0,2000,,manual,54.0,20,yes,tier3,25666.0
7,307092.0,1200,hybrid,,,35,,,10210.0
4,2450155.0,1000,electric,manual,22.0,20,no,tier3,57780.0
8,358474.0,800,electric,,42.0,,no,tier2,9484.0
5,1059702.0,2000,electric,manual,60.0,35,no,tier2,23053.0
5,2942201.0,1200,diesel,,67.0,50,no,tier3,74049.0
11,2368389.0,1500,electric,,22.0,50,no,tier3,58407.0
13,,800,,manual,,35,yes,tier2,37992.0
12,758961.0,,,manual,64.0,25,no,tier1,27959.0
2,1504639.0,,diesel,,61.0,35,,tier1,32957.0
13,1044394.0,1000,diesel,manual,59.0,,no,tier3,34899.0
5,2631469.0,,petrol,,60.0,35,no,tier2,68704.0
7,656202.0,,hybrid,,51.0,25,no,,18186.0
10,347647.0,1500,,automatic,63.0,50,no,,13076.0
0,2909246.0,1000,electric,,43.0,0,no,tier1,67167.0
1,1133210.0,1000,diesel,,63.0,0,no,tier2,26254.0
0,1157698.0,800,hybrid,,30.0,35,yes,tier1,35651.0
5,2930256.0,2000,hybrid,automatic,42.0,,yes,,89786.0
7,2061720.0,,petrol,automatic,48.0,25,no,,53873.0
11,,1500,,automatic,22.0,25,no,tier1,29088.0
12,819694.0,800,petrol,,60.0,0,no,tier2,29118.0
4,479989.0,1200,electric,automatic,20.0,25,yes,tier1,13984.0
10,500712.0,,electric,,21.0,,yes,tier3,22605.0
6,433154.0,1000,,,26.0,35,,tier3,9816.0
2,689599.0,1500,hybrid,manual,56.0,35,no,tier1,14790.0
4,797892.0,1000,electric,manual,66.0,25,yes,tier3,22210.0
12,2571623.0,,electric,manual,52.0,25,no,tier2,69308.0
2,1604053.0,1500,hybrid,manual,49.0,,no,tier2,39099.0
12,1827714.0,,hybrid,automatic,26.0,,no,tier3,57742.0
7,,800,diesel,manual,21.0,35,no,,27049.0
1,2082789.0,2000,hybrid,manual,25.0,35,yes,tier3,61779.0
1,2366039.0,800,,manual,55.0,20,no,tier2,56606.0
5,1863135.0,2000,diesel,manual,44.0,20,no,tier1,52241.0
12,1861014.0,2000,,manual,49.0,,no,tier2,64618.0
1,1774085.0,1000,,manual,32.0,0,yes,tier2,53031.0
3,2115145.0,2000,diesel,,38.0,,no,tier1,61068.0
3,764094.0,2000,petrol,manual,67.0,50,yes,,28578.0
14,1474644.0,1500,hybrid,,40.0,50,no,tier2,43886.0
14,1880726.0,1000,diesel,manual,66.0,,no,tier2,59924.0
2,1573761.0,1200,electric,manual,42.0,35,no,tier3,34528.0
3,2704797.0,800,hybrid,automatic,19.0,35,no,tier3,63442.0
3,2583550.0,1000,diesel,,38.0,50,no,,62787.0
2,2251589.0,1200,petrol,,21.0,,yes,tier3,66016.0
0,2389451.0,800,diesel,manual,44.0,35,no,tier3,56836.0
9,2273477.0,2000,diesel,manual,24.0,,yes,,78224.0
11,1504490.0,1500,petrol,automatic,34.0,35,no,tier2,41663.0
14,748940.0,1000,electric,manual,21.0,25,no,tier1,20726.0
2,310598.0,2000,petrol,,45.0,35,,tier1,8497.0
3,1673197.0,2000,,automatic,46.0,0,no,tier2,46667.0
0,2409324.0,2000,hybrid,automatic,42.0,35,no,tier2,62812.0
8,2724185.0,1500,electric,manual,58.0,25,no,tier2,68757.0
11,2769891.0,,electric,manual,42.0,20,no,tier2,74160.0
3,2872042.0,1000,hybrid,,31.0,50,no,tier2,66578.0
7,1882542.0,1000,petrol,automatic,49.0,20,no,tier2,49834.0
2,2506362.0,1500,hybrid,,34.0,35,no,tier3,59670.0
9,1958567.0,800,,,58.0,0,no,tier2,54183.0
7,1530810.0,2000,diesel,manual,24.0,35,no,tier1,42038.0
13,1918865.0,800,diesel,automatic,54.0,25,yes,tier1,65435.0
2,1676275.0,800,,manual,40.0,0,no,tier2,46782.0
12,1603013.0,800,,,55.0,35,,tier1,47151.0
13,1597520.0,,petrol,,38.0,35,no,tier1,50820.0
13,2111012.0,,diesel,automatic,21.0,35,no,tier1,60840.0
2,1632102.0,1000,hybrid,manual,64.0,35,yes,tier1,46900.0
6,572588.0,1200,electric,,58.0,25,no,tier1,9551.0
11,877394.0,1200,,automatic,,35,,tier1,26820.0
9,1614265.0,2000,diesel,automatic,36.0,25,no,tier3,53023.0
10,1588771.0,800,,,67.0,50,yes,tier3,51856.0
10,1780818.0,800,hybrid,,53.0,25,no,,53877.0
11,2039198.0,,,automatic,48.0,0,yes,,69777.0
1,2911373.0,2000,electric,automatic,68.0,50,yes,tier3,77304.0
1,2066595.0,,petrol,manual,64.0,,no,tier1,52039.0
12,386023.0,1500,diesel,,55.0,25,no,tier2,17375.0
6,450544.0,1500,hybrid,automatic,,35,no,tier1,12278.0
11,1192736.0,,hybrid,manual,24.0,0,no,tier3,39073.0
5,691072.0,1500,petrol,,62.0,20,no,tier2,17549.0
11,2068947.0,,petrol,automatic,51.0,35,no,tier3,56780.0
14,,800,hybrid,manual,51.0,50,no,,30148.0
1,2775850.0,1200,,manual,18.0,0,no,tier1,72385.0
8,1024610.0,1000,petrol,manual,34.0,,no,tier1,35822.0
1,1580161.0,1200,diesel,automatic,64.0,35,no,tier1,33385.0
11,347270.0,,electric,manual,32.0,25,no,tier3,8938.0
8,2635547.0,1500,,manual,51.0,35,no,,72240.0
6,2382958.0,1200,petrol,manual,35.0,25,no,tier1,61556.0
12,1428880.0,1200,petrol,,45.0,20,yes,tier1,49493.0
2,1185231.0,1000,electric,,61.0,25,yes,tier1,34013.0
6,1703735.0,,petrol,manual,57.0,35,yes,tier2,49776.0
1,354051.0,1500,electric,automatic,45.0,,no,tier2,3421.0
14,2664173.0,2000,hybrid,manual,38.0,,no,,81140.0
6,1311580.0,1500,diesel,,63.0,50,no,,33318.0
14,1240415.0,800,,,67.0,0,no,tier3,41879.0
8,1324830.0,,,automatic,52.0,50,yes,tier2,39875.0
9,727859.0,1200,diesel,,46.0,,no,tier3,23663.0
10,1121591.0,1500,hybrid,,,,no,tier2,37812.0
2,2487708.0,2000,diesel,,54.0,25,no,,68908.0
14,2670277.0,2000,,,22.0,35,no,tier1,80731.0
9,2850301.0,,petrol,automatic,53.0,0,no,,79077.0
13,2446589.0,2000,electric,manual,59.0,25,no,tier3,66285.0
11,2042980.0,1500,,manual,68.0,20,no,,58150.0
3,2493678.0,1000,petrol,,38.0,0,no,,64696.0
4,1160132.0,,hybrid,,23.0,50,yes,tier2,33898.0
9,2021988.0,800,diesel,manual,42.0,35,yes,tier1,61428.0
11,2842308.0,1200,hybrid,manual,66.0,,no,tier2,84386.0
4,1692649.0,1500,diesel,,36.0,50,no,tier3,43147.0
5,718507.0,1500,hybrid,automatic,50.0,25,no,tier1,16472.0
3,2578859.0,800,hybrid,manual,48.0,,no,tier3,65462.0
1,2823474.0,1500,hybrid,,68.0,50,no,tier3,66163.0
10,2430910.0,,petrol,manual,,20,no,tier3,65793.0
12,1023224.0,1500,electric,manual,34.0,25,no,,27765.0
9,870939.0,,electric,automatic,62.0,,yes,tier3,35072.0
5,611643.0,1200,hybrid,,38.0,25,yes,,22926.0
9,1074144.0,800,diesel,,33.0,0,no,tier3,37554.0
8,2990645.0,800,hybrid,,,20,no,,77000.0
9,1685461.0,1200,,automatic,28.0,25,yes,tier1,56561.0
5,2971060.0,1000,petrol,automatic,32.0,50,no,,72940.0
2,,1500,electric,,39.0,25,yes,tier2,24523.0
0,2444880.0,1200,,automatic,38.0,20,no,tier3,58742.0
7,2552332.0,1200,,,32.0,35,yes,,73330.0
1,823672.0,1000,electric,manual,60.0,,no,tier1,14677.0
0,1358863.0,2000,electric,automatic,35.0,,yes,tier1,39901.0
0,587318.0,800,diesel,,41.0,,yes,tier1,21193.0
14,1545236.0,,electric,manual,45.0,50,no,tier1,39886.0
1,386972.0,,electric,manual,41.0,0,no,tier2,7394.0
2,1305735.0,800,petrol,automatic,41.0,,no,,33857.0
2,2062299.0,800,hybrid,,46.0,0,no,,55584.0
9,779280.0,2000,electric,manual,21.0,0,no,tier3,27681.0
12,967340.0,,hybrid,,39.0,0,no,tier3,32452.0
10,2554107.0,1000,hybrid,manual,31.0,0,yes,,82522.0
6,2790888.0,800,petrol,manual,50.0,,yes,tier1,86411.0
3,1297768.0,1200,diesel,,55.0,20,yes,,39015.0
1,2602517.0,1000,petrol,automatic,59.0,0,no,tier2,63758.0
11,2522186.0,1000,electric,,40.0,35,no,,64709.0
10,1690846.0,800,hybrid,,59.0,20,yes,tier3,59960.0
11,2301849.0,1200,petrol,manual,44.0,25,yes,tier2,72742.0
0,973939.0,,hybrid,,32.0,25,no,,24399.0
14,1044673.0,,,automatic,68.0,50,no,tier1,30313.0
0,858989.0,,diesel,automatic,41.0,50,no,,19382.0
1,1143317.0,1000,diesel,automatic,50.0,50,yes,tier2,28868.0
7,1568430.0,800,hybrid,,64.0,35,no,tier3,44089.0
8,448972.0,1500,hybrid,,69.0,20,no,tier1,18268.0
8,,800,hybrid,,37.0,35,yes,,38166.0
13,993236.0,2000,,manual,47.0,,yes,tier3,49204.0
11,2379558.0,1500,petrol,,19.0,35,,tier1,67646.0
7,1484392.0,1500,diesel,manual,50.0,,yes,tier1,54596.0
3,1467800.0,,petrol,automatic,21.0,20,no,tier3,37980.0
13,2857459.0,,,manual,42.0,0,,tier1,81437.0
14,1215510.0,1500,hybrid,,63.0,25,yes,tier2,45524.0
4,654938.0,2000,hybrid,automatic,67.0,0,yes,tier2,33091.0
0,976058.0,1500,hybrid,automatic,43.0,,yes,tier3,30171.0
1,2452868.0,,diesel,automatic,21.0,25,no,tier3,58972.0
9,345531.0,1000,electric,,62.0,20,no,,5792.0
5,1973537.0,1500,,automatic,50.0,0,yes,tier1,65525.0
6,2827542.0,2000,petrol,manual,32.0,50,no,tier3,72278.0
7,1902218.0,,diesel,manual,43.0,0,no,,51595.0
14,1320459.0,1500,petrol,manual,55.0,50,no,tier2,41140.0
7,912276.0,,,,55.0,0,no,,29365.0
